date,sentiment
2020-10-22,0.03981566707466341
2020-10-23,-0.010873266078184113
2020-10-24,0.011752774193548383
2020-10-25,-0.03174381188118809
2020-10-26,-0.007795669291338581
2020-10-27,-0.0039430730478589365
2020-10-28,0.014254556650246325
2020-10-29,0.009656106870229024
2020-10-30,-0.009192628992628989
2020-10-31,0.004590151515151521
2020-11-01,-0.019893822393822393
2020-11-02,0.025407944514501905
2020-11-03,0.024930673316708254
2020-11-04,0.009492918192918198
2020-11-05,0.031770818070818066
2020-11-06,0.03647604562737642
2020-11-07,0.04011287128712871
2020-11-08,0.027078193548387065
2020-11-09,0.10086587499999977
2020-11-10,0.03643206590621042
2020-11-11,0.044638017565872
2020-11-12,0.03106801007556679
2020-11-13,0.02222014742014742
2020-11-14,0.016317179487179492
2020-11-15,-0.02835110246433206
2020-11-16,0.022980934809348104
2020-11-17,0.05171150000000003
2020-11-18,0.028140370370370413
2020-11-19,0.018452311435523113
2020-11-20,0.02728093434343442
